Cod,Tara,GNI,Changesinv,Exports,Imports,FinalConsExp,GrossCF,HouseholdConsExp,AgriHuntForFish,Construction,Manufacturing,MiningManU,TradeT,TransportComm,Other
AB,CountryA,10000,500,1000,800,4000,3000,7000,200,300,1200,250,700,800,1500
BC,CountryB,20000,-300,1500,1600,5000,3200,8000,150,400,1400,300,650,850,1550
CD,CountryC,15000,450,1200,1100,4500,3100,7500,180,350,1300,275,690,820,1520
EF,Country4,11000,104,1200,1000,4400,3400,7800,240,380,1320,270,760,900,1700
FG,Country5,11250,95,1250,1050,4500,3500,8000,250,400,1350,275,775,925,1750
HI,Country6,11500,106,1300,1100,4600,3600,8200,260,420,1380,280,790,950,1800
JK,Country7,11750,93,1350,1150,4700,3700,8400,270,440,1410,285,805,975,1850
LM,Country8,12000,108,1400,1200,4800,3800,8600,280,460,1440,290,820,1000,1900
NP,Country9,12250,91,1450,1250,4900,3900,8800,290,480,1470,295,835,1025,1950
OQ,Country10,12500,110,1500,1300,5000,4000,9000,300,500,1500,300,850,1050,2000
