Siruta,Localitate,Categorie
1017,Municipiul Alba Iulia,Femei_35-44
1071,Ciugud,Femei_65_
1151,Oras Abrud,Femei_35-44
1213,Municipiul Aiud,Femei_35-44
1348,Municipiul Blaj,Femei_35-44
1455,Oras Campeni,Femei_35-44
1696,Oras Cugir,Femei_35-44
1794,Oras Ocna Mures,Femei_35-44
1874,Municipiul Sebes,Femei_35-44
1936,Oras Zlatna,Femei_35-44
2130,Albac,Femei_35-44
2309,Almasu Mare,Femei_35-44
2381,Arieseni,Femei_35-44
2577,Avram Iancu,Femei_35-44
2915,Oras Baia De Aries,Barbati_25-34
2988,Berghin,Femei_35-44
3039,Bistra,Femei_35-44
3397,Blandiana,Femei_35-44
3459,Bucium,Femei_35-44
3761,Cenade,Femei_35-44
3805,Cergau,Femei_35-44
3841,Ceru-Bacainti,Femei_35-44
3958,Cetatea De Balta,Femei_35-44
4008,Ciuruleasa,Femei_35-44
4106,Calnic,Femei_35-44
4142,Cricau,Femei_35-44
4188,Craciunelu De Jos,Femei_35-44
4240,Daia Romana,Femei_35-44
4268,Dostat,Femei_35-44
4302,Farau,Femei_35-44
4366,Galda De Jos,Femei_35-44
4482,Garbova,Femei_35-44
4525,Garda De Sus,Femei_35-44
4703,Hoparta,Femei_35-44
4767,Horea,Femei_35-44
4927,Ighiu,Femei_35-44
4981,Intregalde,Femei_35-44
5103,Jidvei,Femei_35-44
5167,Livezile,Femei_35-44
5210,Lopadea Noua,Femei_35-44
5309,Lunca Muresului,Femei_35-44
5336,Lupsa,Femei_35-44
5577,Metes,Femei_35-44
5700,Mihalt,Femei_35-44
5755,Miraslau,Femei_35-44
5826,Mogos,Femei_35-44
6048,Noslac,Femei_35-44
6119,Ocolis,Femei_35-44
6164,Ohaba,Femei_35-44
6217,Pianu,Femei_35-44
6271,Poiana Vadului,Femei_35-44
6397,Ponor,Femei_35-44
6468,Posaga,Femei_35-44
6547,Radesti,Femei_35-44
6592,Rametea,Femei_35-44
6627,Ramet,Femei_35-44
6761,Rosia Montana,Femei_35-44
6930,Rosia De Secas,Femei_35-44
6976,Salciua,Femei_35-44
7044,Salistea,Femei_35-44
7099,Sasciori,Femei_35-44
7197,Scarisoara,Femei_35-44
7348,Sancel,Femei_35-44
7384,Santimbru,Femei_35-44
7446,Sohodol,Femei_35-44
7767,Stremt,Femei_35-44
7810,Sibot,Femei_35-44
7865,Sona,Femei_35-44
7945,Spring,Femei_35-44
8014,Sugag,Femei_35-44
8096,Oras Teius,Femei_35-44
8158,Unirea,Femei_35-44
8229,Vadu Motilor,Femei_35-44
8354,Valea Lunga,Femei_35-44
8425,Vidra,Femei_35-44
8826,Vintu De Jos,Femei_35-44
9019,Cut,Femei_35-44
9026,Bucerdea Granoasa,Femei_35-44
9262,Municipiul Arad,Femei_35-44
9280,Fantanele,Femei_35-44
9333,Livada,Femei_35-44
9360,Sofronea,Femei_35-44
9397,Vladimirescu,Femei_35-44
9459,Oras Chisineu-Cris,Femei_35-44
9495,Oras Curtici,Femei_35-44
9538,Oras Ineu,Femei_35-44
9574,Oras Lipova,Femei_35-44
9627,Oras Nadlac,Femei_35-44
9654,Oras Pancota,Femei_35-44
9690,Oras Sebis,Femei_35-44
9743,Almas,Femei_35-44
9798,Apateu,Femei_35-44
9832,Archis,Femei_35-44
9887,Bata,Femei_35-44
9930,Beliu,Femei_35-44
10006,Birchis,Femei_35-44
10051,Barsa,Femei_35-44
10104,Barzava,Femei_35-44
10195,Bocsig,Femei_35-44
10239,Brazii,Femei_35-44
10293,Buteni,Femei_35-44
10346,Carand,Femei_35-44
10373,Cermei,Femei_35-44
10417,Chisindia,Femei_35-44
10453,Conop,Femei_35-44
10514,Covasint,Femei_35-44
10532,Craiva,Femei_35-44
10649,Dezna,Femei_35-44
10701,Dieci,Femei_35-44
10765,Ususau,Femei_35-44
10827,Felnac,Femei_35-44
10872,Ghioroc,Femei_35-44
10916,Graniceri,Femei_35-44
10943,Gurahont,Femei_35-44
11058,Halmagiu,Femei_35-44
11174,Halmagel,Femei_35-44
11236,Hasmas,Femei_35-44
11307,Ignesti,Femei_35-44
11352,Iratosu,Femei_35-44
11398,Macea,Femei_35-44
11423,Misca,Femei_35-44
11478,Moneasa,Femei_35-44
11502,Olari,Femei_35-44
11539,Paulis,Femei_35-44
11584,Oras Pecica,Femei_35-44
11637,Peregu Mare,Femei_35-44
11664,Petris,Femei_35-44
11735,Pilu,Femei_35-44
11762,Plescuta,Femei_35-44
11842,Savarsin,Femei_35-44
11940,Secusigiu,Femei_35-44
11995,Seleus,Femei_35-44
12037,Semlac,Femei_35-44
12055,Sintea Mare,Femei_35-44
12091,Oras Santana,Femei_35-44
12126,Socodor,Femei_35-44
12144,Sagu,Femei_35-44
12206,Seitin,Femei_35-44
12224,Sepreus,Femei_35-44
12242,Sicula,Femei_35-44
12288,Silindia,Femei_35-44
12340,Simand,Femei_35-44
12368,Siria,Femei_35-44
12402,Sistarovat,Femei_35-44
12457,Taut,Femei_35-44
12509,Tarnova,Femei_35-44
12572,Varadia De Mures,Femei_35-44
12643,Vinga,Femei_35-44
12689,Varfurile,Femei_35-44
12778,Zabrani,Femei_35-44
12812,Zarand,Femei_35-44
12849,Zerind,Femei_35-44
12876,Zimandu Nou,Femei_35-44
12912,Dorobanti,Femei_35-44
12920,Frumuseni,Femei_35-44
12938,Zadareni,Femei_35-44
13169,Municipiul Pitesti,Femei_35-44
13187,Bascov,Femei_35-44
13276,Bradu,Femei_35-44
13301,Oras Mioveni,Femei_35-44
13365,Maracineni,Femei_35-44
13392,Oras Stefanesti,Femei_35-44
13490,Municipiul Campulung,Femei_35-44
13524,Valea Mare Pravat,Femei_35-44
13622,Municipiul Curtea De Arges,Femei_35-44
13668,Oras Costesti,Femei_35-44
13757,Oras Topoloveni,Femei_35-44
13819,Albestii De Arges,Femei_35-44
13891,Albestii De Muscel,Femei_35-44
13935,Albota,Femei_35-44
13999,Aninoasa,Femei_35-44
14049,Arefu,Femei_35-44
14085,Babana,Femei_35-44
14165,Baiculesti,Femei_35-44
14272,Balilesti,Femei_35-44
14352,Beleti-Negresti,Femei_35-44
14405,Berevoesti,Femei_35-44
14450,Barla,Femei_35-44
14584,Bogati,Femei_35-44
14673,Boteni,Femei_35-44
14726,Botesti,Femei_35-44
14753,Bradulet,Femei_35-44
14851,Budeasa,Femei_35-44
14922,Bughea De Jos,Femei_35-44
14940,Buzoesti,Femei_35-44
15064,Caldararu,Femei_35-44
15108,Calinesti,Femei_35-44
15233,Cateasca,Femei_35-44
15313,Cepari,Femei_35-44
15402,Cetateni,Femei_35-44
15448,Cicanesti,Femei_35-44
15493,Ciofrangeni,Femei_35-44
15554,Ciomagesti,Femei_35-44
15652,Cocu,Femei_35-44
15741,Corbeni,Femei_35-44
15830,Corbi,Femei_35-44
15901,Cosesti,Femei_35-44
15983,Cotmeana,Femei_35-44
16132,Cuca,Femei_35-44
16285,Davidesti,Femei_35-44
16329,Dambovicioara,Femei_35-44
16365,Darmanesti,Femei_35-44
16427,Dobresti,Femei_35-44
16454,Domnesti,Femei_35-44
16472,Dragoslavele,Femei_35-44
16506,Draganu,Femei_35-44
16551,Godeni,Femei_35-44
16613,Harsesti,Femei_35-44
16659,Hartiesti,Femei_35-44
16739,Izvoru,Femei_35-44
16757,Leordeni,Femei_35-44
16908,Leresti,Femei_35-44
16944,Lunca Corbului,Femei_35-44
17049,Malureni,Femei_35-44
17101,Merisani,Femei_35-44
17209,Micesti,Femei_35-44
17254,Mihaesti,Femei_35-44
17334,Mioarele,Femei_35-44
17398,Mirosi,Femei_35-44
17423,Moraresti,Femei_35-44
17496,Mosoaia,Femei_35-44
17575,Mozaceni,Femei_35-44
17619,Musatesti,Femei_35-44
17726,Negrasi,Femei_35-44
17771,Nucsoara,Femei_35-44
17824,Oarja,Femei_35-44
17851,Pietrosani,Femei_35-44
17913,Poienarii De Arges,Femei_35-44
17968,Poienarii De Muscel,Femei_35-44
18028,Poiana Lacului,Femei_35-44
18162,Popesti,Femei_35-44
18242,Priboieni,Femei_35-44
18331,Ratesti,Femei_35-44
18411,Recea,Femei_35-44
18475,Rociu,Femei_35-44
18527,Rucar,Femei_35-44
18554,Salatrucu,Femei_35-44
18581,Sapata,Femei_35-44
18670,Schitu Golesti,Femei_35-44
18741,Slobozia,Femei_35-44
18778,Stalpeni,Femei_35-44
18858,Stoenesti,Femei_35-44
18938,Stolnici,Femei_35-44
19007,Suseni,Femei_35-44
19114,Stefan Cel Mare,Femei_35-44
19141,Suici,Femei_35-44
19212,Teiu,Femei_35-44
19249,Tigveni,Femei_35-44
19338,Titesti,Femei_35-44
19392,Uda,Femei_35-44
19560,Ungheni,Femei_35-44
19631,Valea Danului,Femei_35-44
19695,Valea Iasului,Femei_35-44
19793,Vedea,Femei_35-44
19999,Vladesti,Femei_35-44
20048,Raca,Femei_35-44
20055,Vulturesti,Femei_35-44
20063,Bughea De Sus,Femei_35-44
20297,Municipiul Bacau,Femei_35-44
20313,Hemeius,Femei_35-44
20359,Letea Veche,Femei_35-44
20411,Magura,Femei_35-44
20466,Margineni,Femei_35-44
20563,Municipiul Onesti,Femei_35-44
20607,Gura Vaii,Femei_35-44
20670,Stefan Cel Mare,Femei_35-44
20778,Oras Buhusi,Femei_35-44
20821,Oras Comanesti,Femei_35-44
20876,Municipiul Moinesti,Femei_35-44
20910,Oras Slanic-Moldova,Femei_35-44
20965,Oras Targu Ocna,Femei_35-44
21007,Agas,Femei_35-44
21098,Ardeoani,Femei_35-44
21123,Asau,Femei_35-44
21196,Balcani,Femei_35-44
21249,Beresti-Bistrita,Femei_35-44
21338,Beresti-Tazlau,Femei_35-44
21418,Berzunti,Femei_35-44
21454,Barsanesti,Femei_35-44
21506,Blagesti,Femei_35-44
21560,Bogdanesti,Femei_35-44
21597,Brusturoasa,Femei_35-44
21668,Buhoci,Femei_35-44
21720,Casin,Femei_35-44
21757,Caiuti,Femei_35-44
21855,Cleja,Femei_35-44
21891,Colonesti,Femei_35-44
21971,Corbasca,Femei_35-44
22059,Cotofanesti,Femei_35-44
22111,Damienesti,Femei_35-44
22166,Oras Darmanesti,Femei_35-44
22237,Dealu Morii,Femei_35-44
22380,Dofteana,Femei_35-44
22460,Faraoani,Femei_35-44
22488,Filipeni,Femei_35-44
22576,Filipesti,Femei_35-44
22665,Gaiceana,Femei_35-44
22718,Ghimes-Faget,Femei_35-44
22781,Garleni,Femei_35-44
22834,Glavanesti,Femei_35-44
22898,Helegiu,Femei_35-44
22941,Horgesti,Femei_35-44
23047,Huruiesti,Femei_35-44
23127,Izvoru Berheciului,Femei_35-44
23207,Lipova,Femei_35-44
23289,Livezi,Femei_35-44
23350,Luizi-Calugara,Femei_35-44
23387,Magiresti,Femei_35-44
23449,Manastirea Casin,Femei_35-44
23494,Motoseni,Femei_35-44
23644,Negri,Femei_35-44
23715,Nicolae Balcescu,Femei_35-44
23797,Oituz,Femei_35-44
23868,Oncesti,Femei_35-44
23948,Orbeni,Femei_35-44
23975,Palanca,Femei_35-44
24034,Parava,Femei_35-44
24089,Parincea,Femei_35-44
24187,Pancesti,Femei_35-44
24276,Pargaresti,Femei_35-44
24338,Parjol,Femei_35-44
24427,Plopana,Femei_35-44
24524,Podu Turcului,Femei_35-44
24631,Poduri,Femei_35-44
24711,Racova,Femei_35-44
24766,Racaciuni,Femei_35-44
24837,Rachitoasa,Femei_35-44
24999,Rosiori,Femei_35-44
25068,Sascut,Femei_35-44
25148,Sanduleni,Femei_35-44
25228,Saucesti,Femei_35-44
25291,Scorteni,Femei_35-44
25362,Secuieni,Femei_35-44
25488,Solont,Femei_35-44
25521,Stanisesti,Femei_35-44
25629,Strugari,Femei_35-44
25692,Tamasi,Femei_35-44
25745,Tatarasti,Femei_35-44
25825,Targu Trotus,Femei_35-44
25861,Traian,Femei_35-44
25932,Ungureni,Femei_35-44
26029,Urechesti,Femei_35-44
26083,Valea Seaca,Femei_35-44
26118,Vultureni,Femei_35-44
26289,Zemes,Femei_35-44
26320,Sarata,Femei_35-44
26338,Buciumi,Femei_35-44
26346,Gioseni,Femei_35-44
26353,Odobesti,Femei_35-44
26361,Prajesti,Femei_35-44
26379,Itesti,Femei_35-44
26564,Municipiul Oradea,Femei_35-44
26582,Sanmartin,Femei_35-44
26653,Santandrei,Femei_35-44
26699,Oras Alesd,Femei_35-44
26742,Astileu,Femei_35-44
26804,Municipiul Beius,Femei_35-44
26840,Oras Stei,Femei_35-44
26877,Municipiul Marghita,Femei_35-44
26920,Oras Nucet,Femei_35-44
26975,Municipiul Salonta,Femei_35-44
27007,Oras Vascau,Femei_35-44
27070,Abram,Femei_35-44
27169,Abramut,Femei_35-44
27212,Auseu,Femei_35-44
27285,Avram Iancu,Femei_35-44
27329,Balc,Femei_35-44
27383,Batar,Femei_35-44
27436,Biharia,Femei_35-44
27506,Boianu Mare,Femei_35-44
27560,Borod,Femei_35-44
27631,Bors,Femei_35-44
27686,Bratca,Femei_35-44
27757,Brusturi,Femei_35-44
27846,Budureasa,Femei_35-44
27908,Buduslau,Femei_35-44
27935,Bulz,Femei_35-44
27971,Buntesti,Femei_35-44
28077,Cabesti,Femei_35-44
28139,Capalna,Femei_35-44
28193,Carpinet,Femei_35-44
28246,Cefa,Femei_35-44
28335,Ceica,Femei_35-44
28415,Cetariu,Femei_35-44
28497,Cherechiu,Femei_35-44
28530,Chislaz,Femei_35-44
28610,Ciuhoi,Femei_35-44
28665,Ciumeghiu,Femei_35-44
28709,Campani,Femei_35-44
28763,Cociuba Mare,Femei_35-44
28816,Copacel,Femei_35-44
28889,Cristioru De Jos,Femei_35-44
28941,Curatele,Femei_35-44
29001,Curtuiseni,Femei_35-44
29038,Derna,Femei_35-44
29092,Diosig,Femei_35-44
29154,Dobresti,Femei_35-44
29243,Draganesti,Femei_35-44
29341,Dragesti,Femei_35-44
29403,Finis,Femei_35-44
29467,Girisu De Cris,Femei_35-44
29519,Hidiselu De Sus,Femei_35-44
29573,Holod,Femei_35-44
29662,Husasau De Tinca,Femei_35-44
29724,Ineu,Femei_35-44
29760,Lazuri De Beius,Femei_35-44
29813,Lazareni,Femei_35-44
29902,Lugasu De Jos,Femei_35-44
29948,Lunca,Femei_35-44
30014,Madaras,Femei_35-44
30069,Magesti,Femei_35-44
30149,Nojorid,Femei_35-44
30229,Olcea,Femei_35-44
30274,Osorhei,Femei_35-44
30336,Pietroasa,Femei_35-44
30416,Pocola,Femei_35-44
30470,Pomezeu,Femei_35-44
30568,Popesti,Femei_35-44
30648,Rabagani,Femei_35-44
30719,Remetea,Femei_35-44
30773,Rieni,Femei_35-44
30844,Rosia,Femei_35-44
30871,Sacadat,Femei_35-44
30915,Oras Sacueni,Femei_35-44
30988,Salacea,Femei_35-44
31011,Salard,Femei_35-44
31057,Sambata,Femei_35-44
31128,Sarbi,Femei_35-44
31208,Spinus,Femei_35-44
31262,Suplacu De Barcau,Femei_35-44
31333,Simian,Femei_35-44
31379,Sinteu,Femei_35-44
31422,Soimi,Femei_35-44
31510,Suncuius,Femei_35-44
31565,Tarcea,Femei_35-44
31609,Tarcaia,Femei_35-44
31654,Tauteu,Femei_35-44
31716,Tileagd,Femei_35-44
31789,Tinca,Femei_35-44
31841,Tulca,Femei_35-44
31878,Tetchea,Femei_35-44
31921,Uileacu De Beius,Femei_35-44
31976,Vadu Crisului,Femei_35-44
32027,Oras Valea Lui Mihai,Femei_35-44
32045,Viisoara,Femei_35-44
32090,Varciorog,Femei_35-44
32153,Tamaseu,Femei_35-44
32161,Paleu,Femei_35-44
32179,Sannicolau Roman,Femei_35-44
32187,Rosiori,Femei_35-44
32195,Gepiu,Femei_35-44
32201,Toboliu,Femei_35-44
32394,Municipiul Bistrita,Femei_35-44
32483,Oras Beclean,Femei_35-44
32544,Oras Nasaud,Femei_35-44
32599,Oras Sangeorz-Bai,Femei_35-44
32633,Bistrita Bargaului,Femei_35-44
32660,Branistea,Femei_35-44
32704,Budacu De Jos,Femei_35-44
32768,Budesti,Femei_35-44
32811,Caianu Mic,Femei_35-44
32884,Cetate,Femei_35-44
32955,Ciceu-Giurgesti,Femei_35-44
33015,Chiochis,Femei_35-44
33122,Chiuza,Femei_35-44
33177,Cosbuc,Femei_35-44
33202,Dumitra,Femei_35-44
33248,Feldru,Femei_35-44
33275,Galatii Bistritei,Femei_35-44
33337,Ilva Mare,Femei_35-44
33364,Ilva Mica,Femei_35-44
33382,Josenii Bargaului,Femei_35-44
33435,Lechinta,Femei_35-44
33514,Lesu,Femei_35-44
33541,Livezile,Femei_35-44
33603,Lunca Ilvei,Femei_35-44
33621,Maieru,Femei_35-44
33658,Matei,Femei_35-44
33729,Magura Ilvei,Femei_35-44
33765,Mariselu,Femei_35-44
33845,Micestii De Campie,Femei_35-44
33881,Milas,Femei_35-44
33952,Monor,Femei_35-44
33989,Nimigea,Femei_35-44
34075,Nuseni,Femei_35-44
34155,Parva,Femei_35-44
34173,Petru Rares,Femei_35-44
34235,Prundu Bargaului,Femei_35-44
34262,Rebra,Femei_35-44
34280,Rebrisoara,Femei_35-44
34333,Rodna,Femei_35-44
34360,Romuli,Femei_35-44
34397,Salva,Femei_35-44
34422,Silivasu De Campie,Femei_35-44
34477,Sanmihaiu De Campie,Femei_35-44
34547,Spermezeu,Femei_35-44
34618,Sant,Femei_35-44
34645,Sieu,Femei_35-44
34690,Sieu-Magherus,Femei_35-44
34770,Sieu-Odorhei,Femei_35-44
34850,Sieut,Femei_35-44
34903,Sintereag,Femei_35-44
34985,Teaca,Femei_35-44
35054,Telciu,Femei_35-44
35090,Tiha Bargaului,Femei_35-44
35152,Tarlisua,Femei_35-44
35269,Uriu,Femei_35-44
35312,Urmenis,Femei_35-44
35429,Zagra,Femei_35-44
35731,Municipiul Botosani,Femei_35-44
35759,Curtesti,Femei_35-44
35839,Rachiti,Femei_35-44
35884,Stauceni,Femei_35-44
35946,Oras Darabani,Femei_35-44
36006,Municipiul Dorohoi,Femei_35-44
36060,Oras Saveni,Femei_35-44
36131,Albesti,Femei_35-44
36202,Avrameni,Femei_35-44
36300,Baluseni,Femei_35-44
36373,Braesti,Femei_35-44
36426,Broscauti,Femei_35-44
36453,Oras Bucecea,Femei_35-44
36499,Calarasi,Femei_35-44
36532,Concesti,Femei_35-44
36569,Copalau,Femei_35-44
36649,Cordareni,Femei_35-44
36676,Corlateni,Femei_35-44
36756,Corni,Femei_35-44
36809,Cotusca,Femei_35-44
36907,Cristesti,Femei_35-44
36952,Cristinesti,Femei_35-44
37011,Dersca,Femei_35-44
37057,Dangeni,Femei_35-44
37100,Dobarceni,Femei_35-44
37173,Draguseni,Femei_35-44
37217,Durnesti,Femei_35-44
37280,Oras Flamanzi,Femei_35-44
37324,Frumusica,Femei_35-44
37397,George Enescu,Femei_35-44
37459,Gorbanesti,Femei_35-44
37547,Havarna,Femei_35-44
37618,Hanesti,Femei_35-44
37672,Hiliseu-Horia,Femei_35-44
37734,Hlipiceni,Femei_35-44
37770,Hudesti,Femei_35-44
37823,Ibanesti,Femei_35-44
37850,Leorda,Femei_35-44
37912,Lunca,Femei_35-44
37958,Manoleasa,Femei_35-44
38063,Mihai Eminescu,Femei_35-44
38161,Mihaileni,Femei_35-44
38241,Mihalaseni,Femei_35-44
38321,Mileanca,Femei_35-44
38376,Mitoc,Femei_35-44
38456,Nicseni,Femei_35-44
38492,Paltinis,Femei_35-44
38544,Pomarla,Femei_35-44
38580,Prajeni,Femei_35-44
38633,Radauti-Prut,Femei_35-44
38679,Rauseni,Femei_35-44
38731,Ripiceni,Femei_35-44
38811,Roma,Femei_35-44
38848,Romanesti,Femei_35-44
38893,Santa Mare,Femei_35-44
38982,Suharau,Femei_35-44
39051,Sulita,Femei_35-44
39122,Sendriceni,Femei_35-44
39168,Oras Stefanesti,Femei_35-44
39220,Stiubieni,Femei_35-44
39266,Todireni,Femei_35-44
39328,Trusesti,Femei_35-44
39391,Tudora,Femei_35-44
39417,Ungureni,Femei_35-44
39532,Unteni,Femei_35-44
39612,Vaculesti,Femei_35-44
39658,Viisoara,Femei_35-44
39694,Varfu Campului,Femei_35-44
39738,Vladeni,Femei_35-44
39792,Vlasinesti,Femei_35-44
39836,Vorniceni,Femei_35-44
39872,Vorona,Femei_35-44
39942,Lozna,Femei_35-44
39959,Dimacheni,Femei_35-44
39967,Candesti,Femei_35-44
39975,Cosula,Femei_35-44
39983,Blandesti,Femei_35-44
40035,Adaseni,Femei_35-44
40198,Municipiul Brasov,Femei_35-44
40214,Oras Ghimbav,Femei_35-44
40241,Municipiul Codlea,Femei_35-44
40278,Municipiul Fagaras,Femei_35-44
40303,Oras Predeal,Femei_35-44
40367,Oras Rasnov,Femei_35-44
40394,Oras Rupea,Femei_35-44
40438,Municipiul Sacele,Femei_35-44
40465,Oras Victoria,Femei_35-44
40492,Oras Zarnesti,Femei_35-44
40526,Apata,Femei_35-44
40544,Beclean,Femei_35-44
40606,Bod,Femei_35-44
40633,Bran,Femei_35-44
40688,Budila,Femei_35-44
40704,Bunesti,Femei_35-44
40768,Cata,Femei_35-44
40820,Cincu,Femei_35-44
40857,Comana,Femei_35-44
40900,Cristian,Femei_35-44
40928,Dumbravita,Femei_35-44
40955,Feldioara,Femei_35-44
40991,Fundata,Femei_35-44
41033,Halchiu,Femei_35-44
41088,Harman,Femei_35-44
41113,Harseni,Femei_35-44
41177,Hoghiz,Femei_35-44
41248,Homorod,Femei_35-44
41284,Jibert,Femei_35-44
41346,Lisa,Femei_35-44
41382,Maierus,Femei_35-44
41417,Mandra,Femei_35-44
41471,Moieciu,Femei_35-44
41541,Ormenis,Femei_35-44
41578,Parau,Femei_35-44
41621,Poiana Marului,Femei_35-44
41667,Prejmer,Femei_35-44
41701,Racos,Femei_35-44
41738,Recea,Femei_35-44
41818,Sercaia,Femei_35-44
41854,Sinca,Femei_35-44
41925,Sanpetru,Femei_35-44
41943,Soars,Femei_35-44
42003,Tarlungeni,Femei_35-44
42058,Teliu,Femei_35-44
42076,Ticusu,Femei_35-44
42101,Ucea,Femei_35-44
42156,Ungra,Femei_35-44
42183,Vama Buzaului,Femei_35-44
42236,Vistea,Femei_35-44
42307,Voila,Femei_35-44
42398,Vulcan,Femei_35-44
42449,Sinca Noua,Femei_35-44
42456,Crizbav,Femei_35-44
42464,Sambata De Sus,Femei_35-44
42472,Holbav,Femei_35-44
42480,Dragus,Femei_35-44
42498,Augustin,Femei_35-44
42682,Municipiul Braila,Femei_35-44
42708,Chiscani,Femei_35-44
42753,Oras Faurei,Femei_35-44
42771,Surdila-Greci,Femei_35-44
42824,Baraganul,Femei_35-44
42842,Bertestii De Jos,Femei_35-44
42913,Bordei Verde,Femei_35-44
42968,Ciocile,Femei_35-44
43019,Ciresu,Femei_35-44
