Siruta,Localitate,Categorie
114603,Albesti,Femei_35-44
114710,Oras Ludus,Femei_35-44
114809,Municipiul Reghin,Femei_35-44
114854,Oras Sovata,Femei_35-44
114925,Municipiul Tarnaveni,Femei_35-44
114970,Acatari,Femei_35-44
115076,Adamus,Femei_35-44
115147,Alunis,Femei_35-44
115183,Apold,Femei_35-44
115236,Atintis,Femei_35-44
115307,Bahnea,Femei_35-44
115389,Band,Femei_35-44
115520,Batos,Femei_35-44
115575,Bagaciu,Femei_35-44
115600,Bala,Femei_35-44
115637,Balauseri,Femei_35-44
115708,Beica De Jos,Femei_35-44
115771,Bichis,Femei_35-44
115824,Bogata,Femei_35-44
115851,Breaza,Femei_35-44
115897,Brancovenesti,Femei_35-44
115959,Ceuasu De Campie,Femei_35-44
116046,Chetani,Femei_35-44
116126,Chiheru De Jos,Femei_35-44
116171,Coroisanmartin,Femei_35-44
116224,Cozma,Femei_35-44
116288,Craciunesti,Femei_35-44
116340,Craiesti,Femei_35-44
116395,Cucerdea,Femei_35-44
116439,Cuci,Femei_35-44
116493,Danes,Femei_35-44
116545,Deda,Femei_35-44
116590,Eremitu,Femei_35-44
116652,Ernei,Femei_35-44
116723,Faragau,Femei_35-44
116796,Fantanele,Femei_35-44
116867,Galesti,Femei_35-44
116938,Ganesti,Femei_35-44
116983,Gheorghe Doja,Femei_35-44
117042,Ghindari,Femei_35-44
117113,Glodeni,Femei_35-44
117177,Gornesti,Femei_35-44
117275,Grebenisu De Campie,Femei_35-44
117319,Gurghiu,Femei_35-44
117426,Hodac,Femei_35-44
117505,Hodosa,Femei_35-44
117550,Ibanesti,Femei_35-44
117667,Iclanzel,Femei_35-44
117783,Ideciu De Jos,Femei_35-44
117827,Oras Iernut,Femei_35-44
117925,Livezeni,Femei_35-44
117998,Lunca,Femei_35-44
118058,Lunca Bradului,Femei_35-44
118094,Magherani,Femei_35-44
118209,Mica,Femei_35-44
118281,Oras Miercurea Nirajului,Femei_35-44
118370,Mihesu De Campie,Femei_35-44
118469,Nades,Femei_35-44
118511,Neaua,Femei_35-44
118575,Ogra,Femei_35-44
118637,Papiu Ilarian,Femei_35-44
118691,Panet,Femei_35-44
118753,Pasareni,Femei_35-44
118799,Petelea,Femei_35-44
118824,Pogaceaua,Femei_35-44
118931,Rastolita,Femei_35-44
118995,Raciu,Femei_35-44
119153,Rusii-Munti,Femei_35-44
119206,Saschiz,Femei_35-44
119242,Oras Sarmasu,Femei_35-44
119331,Oras Sangeorgiu De Padure,Femei_35-44
119386,Sanger,Femei_35-44
119466,Sanpaul,Femei_35-44
119527,Sanpetru De Campie,Femei_35-44
119590,Solovastru,Femei_35-44
119625,Stanceni,Femei_35-44
119661,Suplac,Femei_35-44
119723,Suseni,Femei_35-44
119750,Saulia,Femei_35-44
119803,Sincai,Femei_35-44
119858,Taureni,Femei_35-44
119894,Oras Ungheni,Femei_35-44
119974,Valea Larga,Femei_35-44
120076,Vargata,Femei_35-44
120138,Vatava,Femei_35-44
120174,Vetca,Femei_35-44
120218,Viisoara,Femei_35-44
120254,Vanatori,Femei_35-44
120316,Voivodeni,Femei_35-44
120343,Zagar,Femei_35-44
120370,Zau De Campie,Femei_35-44
120478,Chibed,Femei_35-44
120487,Corunca,Femei_35-44
120496,Sarateni,Femei_35-44
120502,Madaras,Femei_35-44
120511,Bereni,Femei_35-44
120726,Municipiul Piatra-Neamt,Femei_35-44
120771,Dumbrava Rosie,Femei_35-44
120824,Savinesti,Femei_35-44
120860,Municipiul Roman,Femei_35-44
120888,Cordun,Femei_35-44
120922,Horia,Femei_35-44
120968,Oras Bicaz,Femei_35-44
121055,Oras Targu Neamt,Femei_35-44
121108,Agapia,Femei_35-44
121153,Bahna,Femei_35-44
121242,Baltatesti,Femei_35-44
121297,Bicaz-Chei,Femei_35-44
121340,Bicazu Ardelean,Femei_35-44
121386,Bira,Femei_35-44
121466,Bargauani,Femei_35-44
121607,Bodesti,Femei_35-44
121652,Borca,Femei_35-44
121732,Borlesti,Femei_35-44
121796,Botesti,Femei_35-44
121876,Bozieni,Femei_35-44
121938,Brusturi,Femei_35-44
122025,Ceahlau,Femei_35-44
122061,Candesti,Femei_35-44
122132,Costisa,Femei_35-44
122187,Cracaoani,Femei_35-44
122249,Damuc,Femei_35-44
122285,Dobreni,Femei_35-44
122347,Doljesti,Femei_35-44
122392,Dragomiresti,Femei_35-44
122463,Dulcesti,Femei_35-44
122551,Farcasa,Femei_35-44
122613,Faurei,Femei_35-44
122668,Gheraesti,Femei_35-44
122702,Girov,Femei_35-44
122828,Garcina,Femei_35-44
122864,Grinties,Femei_35-44
122908,Grumazesti,Femei_35-44
122953,Hangu,Femei_35-44
123013,Icusesti,Femei_35-44
123102,Ion Creanga,Femei_35-44
123175,Margineni,Femei_35-44
123228,Moldoveni,Femei_35-44
123255,Oniceni,Femei_35-44
123371,Pastraveni,Femei_35-44
123424,Petricani,Femei_35-44
123479,Piatra Soimului,Femei_35-44
123521,Pipirig,Femei_35-44
123601,Pangarati,Femei_35-44
123674,Podoleni,Femei_35-44
123709,Poienari,Femei_35-44
123790,Poiana Teiului,Femei_35-44
123914,Raucesti,Femei_35-44
123969,Razboieni,Femei_35-44
124028,Rediu,Femei_35-44
124073,Romani,Femei_35-44
124117,Oras Roznov,Femei_35-44
124153,Sagna,Femei_35-44
124206,Sabaoani,Femei_35-44
124233,Secuieni,Femei_35-44
124331,Stanita,Femei_35-44
124411,Stefan Cel Mare,Femei_35-44
124493,Tarcau,Femei_35-44
124563,Tasca,Femei_35-44
124616,Tazlau,Femei_35-44
124634,Tamaseni,Femei_35-44
124661,Timisesti,Femei_35-44
124723,Trifesti,Femei_35-44
124750,Tupilati,Femei_35-44
124803,Tibucani,Femei_35-44
124849,Urecheni,Femei_35-44
124885,Valea Ursului,Femei_35-44
124938,Alexandru Cel Bun,Femei_35-44
125016,Vanatori-Neamt,Femei_35-44
125061,Zanesti,Femei_35-44
125098,Dochia,Femei_35-44
125105,Ruginoasa,Femei_35-44
125114,Ghindaoani,Femei_35-44
125123,Valeni,Femei_35-44
125132,Draganesti,Femei_35-44
125141,Pancesti,Femei_35-44
125150,Gadinti,Femei_35-44
125169,Negresti,Femei_35-44
125178,Boghicea,Femei_35-44
125347,Municipiul Slatina,Femei_35-44
125374,Slatioara,Femei_35-44
125418,Oras Bals,Femei_35-44
125472,Municipiul Caracal,Femei_35-44
125490,Draghiceni,Femei_35-44
125542,Oras Corabia,Femei_35-44
125588,Garcov,Femei_35-44
125622,Oras Draganesti-Olt,Femei_35-44
125659,Babiciu,Femei_35-44
125677,Baldovinesti,Femei_35-44
125757,Barasti,Femei_35-44
125846,Barza,Femei_35-44
125873,Bobicesti,Femei_35-44
125962,Brastavatu,Femei_35-44
125999,Brebeni,Femei_35-44
126022,Brancoveni,Femei_35-44
126077,Bucinisu,Femei_35-44
126102,Cezieni,Femei_35-44
126148,Cilieni,Femei_35-44
126166,Carlogani,Femei_35-44
126228,Colonesti,Femei_35-44
126326,Corbu,Femei_35-44
126380,Coteana,Femei_35-44
126406,Crampoia,Femei_35-44
126433,Curtisoara,Femei_35-44
126503,Cungrea,Femei_35-44
126585,Daneasa,Femei_35-44
126647,Deveselu,Femei_35-44
126674,Dobretu,Femei_35-44
126718,Dobrosloveni,Femei_35-44
126772,Dobroteasa,Femei_35-44
126825,Dobrun,Femei_35-44
126905,Fagetelu,Femei_35-44
126978,Falcoiu,Femei_35-44
127019,Farcasele,Femei_35-44
127064,Ganeasa,Femei_35-44
127126,Giuvarasti,Femei_35-44
127144,Gostavatu,Femei_35-44
127171,Gradinari,Femei_35-44
127224,Grojdibodu,Femei_35-44
127251,Ianca,Femei_35-44
127288,Iancu Jianu,Femei_35-44
127322,Icoana,Femei_35-44
127368,Izbiceni,Femei_35-44
127386,Izvoarele,Femei_35-44
127411,Leleasca,Femei_35-44
127493,Maruntei,Femei_35-44
127536,Mihaesti,Femei_35-44
127563,Milcov,Femei_35-44
127625,Morunglav,Femei_35-44
127689,Movileni,Femei_35-44
127714,Nicolae Titulescu,Femei_35-44
127750,Obarsia,Femei_35-44
127812,Oboga,Femei_35-44
127858,Oporelu,Femei_35-44
127901,Optasi-Magura,Femei_35-44
127938,Orlea,Femei_35-44
127983,Osica De Sus,Femei_35-44
128052,Perieti,Femei_35-44
128105,Oras Piatra-Olt,Femei_35-44
128178,Parscoveni,Femei_35-44
128221,Plesoiu,Femei_35-44
128301,Poboru,Femei_35-44
128374,Oras Potcoava,Femei_35-44
128436,Priseaca,Femei_35-44
128472,Radomiresti,Femei_35-44
128524,Redea,Femei_35-44
128560,Rotunda,Femei_35-44
128588,Rusanesti,Femei_35-44
128613,Scarisoara,Femei_35-44
128659,Schitu,Femei_35-44
128711,Oras Scornicesti,Femei_35-44
128864,Seaca,Femei_35-44
128882,Samburesti,Femei_35-44
128962,Spineni,Femei_35-44
129040,Sprancenata,Femei_35-44
129095,Stoenesti,Femei_35-44
129111,Stoicanesti,Femei_35-44
129139,Strejesti,Femei_35-44
129184,Studina,Femei_35-44
129246,Serbanesti,Femei_35-44
129282,Stefan Cel Mare,Femei_35-44
129317,Tatulesti,Femei_35-44
129380,Teslui,Femei_35-44
129460,Tia Mare,Femei_35-44
129503,Topana,Femei_35-44
129567,Traian,Femei_35-44
129585,Tufeni,Femei_35-44
129629,Urzica,Femei_35-44
129656,Valea Mare,Femei_35-44
129718,Vadastra,Femei_35-44
129745,Vadastrita,Femei_35-44
129763,Valeni,Femei_35-44
129816,Verguleasa,Femei_35-44
129898,Visina,Femei_35-44
129914,Vitomiresti,Femei_35-44
129987,Valcele,Femei_35-44
130026,Vladila,Femei_35-44
130062,Voineasa,Femei_35-44
130124,Vulpeni,Femei_35-44
130231,Vulturesti,Femei_35-44
130286,Balteni,Femei_35-44
130295,Calui,Femei_35-44
130302,Gavanesti,Femei_35-44
130311,Ghimpeteni,Femei_35-44
130320,Gradinile,Femei_35-44
130339,Gura Padinii,Femei_35-44
130348,Ipotesti,Femei_35-44
130357,Osica De Jos,Femei_35-44
130366,Sarbii - Magura,Femei_35-44
130375,Visina Noua,Femei_35-44
130384,Soparlita,Femei_35-44
130534,Municipiul Ploiesti,Femei_35-44
130552,Barcanesti,Femei_35-44
130614,Berceni,Femei_35-44
130678,Blejoi,Femei_35-44
130712,Brazi,Femei_35-44
130785,Bucov,Femei_35-44
130847,Paulesti,Femei_35-44
130892,Targsoru Vechi,Femei_35-44
130954,Oras Azuga,Femei_35-44
130981,Oras Baicoi,Femei_35-44
131069,Oras Boldesti-Scaeni,Femei_35-44
131103,Oras Breaza,Femei_35-44
131210,Oras Busteni,Femei_35-44
131256,Municipiul Campina,Femei_35-44
131274,Poiana Campina,Femei_35-44
131336,Oras Comarnic,Femei_35-44
131407,Oras Mizil,Femei_35-44
131443,Oras Plopeni,Femei_35-44
131461,Dumbravesti,Femei_35-44
131540,Oras Sinaia,Femei_35-44
131577,Oras Slanic,Femei_35-44
131620,Oras Urlati,Femei_35-44
131817,Oras Valenii De Munte,Femei_35-44
131835,Gura Vitioarei,Femei_35-44
131899,Adunati,Femei_35-44
131933,Albesti-Paleologu,Femei_35-44
131988,Alunis,Femei_35-44
132011,Apostolache,Femei_35-44
132075,Aricestii Rahtivani,Femei_35-44
132137,Aricestii Zeletin,Femei_35-44
132164,Baba Ana,Femei_35-44
132226,Balta Doamnei,Femei_35-44
132271,Baltesti,Femei_35-44
132315,Banesti,Femei_35-44
132342,Bertea,Femei_35-44
132379,Boldesti-Gradistea,Femei_35-44
132404,Brebu,Femei_35-44
132459,Calugareni,Femei_35-44
132486,Carbunesti,Femei_35-44
132510,Ceptura,Femei_35-44
132574,Cerasu,Femei_35-44
132645,Chiojdeanca,Femei_35-44
132681,Ciorani,Femei_35-44
132716,Cocorastii Mislii,Femei_35-44
132752,Colceag,Femei_35-44
132805,Cornu,Femei_35-44
132841,Cosminele,Femei_35-44
132896,Drajna,Femei_35-44
133018,Draganesti,Femei_35-44
133090,Dumbrava,Femei_35-44
133161,Filipestii De Padure,Femei_35-44
133214,Filipestii De Targ,Femei_35-44
133278,Fantanele,Femei_35-44
133330,Floresti,Femei_35-44
133394,Fulga,Femei_35-44
133429,Gherghita,Femei_35-44
133508,Gorgota,Femei_35-44
133562,Gornet,Femei_35-44
133615,Gornet-Cricov,Femei_35-44
133688,Gura Vadului,Femei_35-44
133722,Iordacheanu,Femei_35-44
133795,Izvoarele,Femei_35-44
133866,Jugureni,Femei_35-44
133919,Lapos,Femei_35-44
133964,Lipanesti,Femei_35-44
134014,Magurele,Femei_35-44
134050,Magureni,Femei_35-44
134096,Maneciu,Femei_35-44
134194,Manesti,Femei_35-44
134336,Pacureti,Femei_35-44
134390,Plopu,Femei_35-44
134443,Podenii Noi,Femei_35-44
134559,Poienarii Burchii,Femei_35-44
134648,Posesti,Femei_35-44
134755,Predeal-Sarari,Femei_35-44
134853,Provita De Jos,Femei_35-44
134899,Provita De Sus,Femei_35-44
134942,Puchenii Mari,Femei_35-44
135020,Rafov,Femei_35-44
135128,Salcia,Femei_35-44
135146,Salciile,Femei_35-44
135164,Scorteni,Femei_35-44
135226,Secaria,Femei_35-44
135244,Sangeru,Femei_35-44
135315,Starchiojd,Femei_35-44
135404,Surani,Femei_35-44
135431,Sirna,Femei_35-44
135501,Soimari,Femei_35-44
135547,Sotrile,Femei_35-44
135618,Stefesti,Femei_35-44
135654,Talea,Femei_35-44
135681,Tataru,Femei_35-44
135725,Teisani,Femei_35-44
135789,Telega,Femei_35-44
135850,Tinosu,Femei_35-44
135896,Tomsani,Femei_35-44
135949,Valea Calugareasca,Femei_35-44
136107,Valea Doftanei,Femei_35-44
136134,Varbilau,Femei_35-44
136198,Valcanesti,Femei_35-44
136241,Cocorastii Colt,Femei_35-44
136250,Olari,Femei_35-44
136269,Vadu Sapat,Femei_35-44
136278,Batrani,Femei_35-44
136483,Municipiul Satu Mare,Femei_35-44
136526,Municipiul Carei,Femei_35-44
136553,Capleni,Femei_35-44
136599,Oras Negresti-Oas,Femei_35-44
136642,Oras Tasnad,Femei_35-44
136713,Acas,Femei_35-44
136768,Andrid,Femei_35-44
136802,Apa,Femei_35-44
136848,Oras Ardud,Femei_35-44
136919,Batarci,Femei_35-44
136964,Beltiug,Femei_35-44
137032,Berveni,Femei_35-44
137069,Bixad,Femei_35-44
137103,Barsau,Femei_35-44
137130,Bogdand,Femei_35-44
137185,Botiz,Femei_35-44
137229,Calinesti-Oas,Femei_35-44
137274,Camarzana,Femei_35-44
137292,Cauas,Femei_35-44
137363,Cehal,Femei_35-44
137407,Certeze,Femei_35-44
137443,Craidorolt,Femei_35-44
137504,Crucisor,Femei_35-44
137540,Culciu,Femei_35-44
137611,Doba,Femei_35-44
137675,Dorolt,Femei_35-44
137728,Foieni,Femei_35-44
137746,Gherta Mica,Femei_35-44
137764,Halmeu,Femei_35-44
137844,Hodod,Femei_35-44
137899,Homoroade,Femei_35-44
137960,Lazuri,Femei_35-44
138039,Oras Livada,Femei_35-44
138084,Mediesu Aurit,Femei_35-44
138164,Micula,Femei_35-44
138208,Moftin,Femei_35-44
138280,Odoreu,Femei_35-44
138351,Orasu Nou,Femei_35-44
138431,Paulesti,Femei_35-44
138501,Petresti,Femei_35-44
138538,Pir,Femei_35-44
138574,Piscolt,Femei_35-44
138618,Pomi,Femei_35-44
138663,Sanislau,Femei_35-44
138734,Santau,Femei_35-44
138770,Sacaseni,Femei_35-44
138805,Sauca,Femei_35-44
138869,Socond,Femei_35-44
138921,Supur,Femei_35-44
139009,Tarna Mare,Femei_35-44
139054,Terebesti,Femei_35-44
139107,Tiream,Femei_35-44
139143,Tarsolt,Femei_35-44
139170,Turt,Femei_35-44
139214,Turulung,Femei_35-44
139250,Urziceni,Femei_35-44
139287,Valea Vinului,Femei_35-44
139330,Vama,Femei_35-44
139358,Vetis,Femei_35-44
139394,Viile Satu Mare,Femei_35-44
139704,Municipiul Zalau,Femei_35-44
139740,Oras Cehu Silvaniei,Femei_35-44
139811,Oras Jibou,Femei_35-44
139884,Oras Simleu Silvaniei,Femei_35-44
139937,Agrij,Femei_35-44
139982,Almasu,Femei_35-44
140084,Babeni,Femei_35-44
140146,Balan,Femei_35-44
140208,Banisor,Femei_35-44
140244,Benesat,Femei_35-44
140280,Bobota,Femei_35-44
140324,Bocsa,Femei_35-44
140379,Buciumi,Femei_35-44
140440,Camar,Femei_35-44
140477,Carastelec,Femei_35-44
140501,Chiesd,Femei_35-44
140547,Cizer,Femei_35-44
140583,Coseiu,Femei_35-44
140627,Crasna,Femei_35-44
140672,Creaca,Femei_35-44
140770,Cristolt,Femei_35-44
140823,Criseni,Femei_35-44
140869,Cuzaplac,Femei_35-44
140958,Dobrin,Femei_35-44
141027,Dragu,Femei_35-44
141081,Fildu De Jos,Femei_35-44
141134,Galgau,Femei_35-44
141232,Garbou,Femei_35-44
141312,Halmasd,Femei_35-44
141376,Hereclean,Femei_35-44
141447,Hida,Femei_35-44
141535,Horoatu Crasnei,Femei_35-44
141580,Ileanda,Femei_35-44
141722,Ip,Femei_35-44
141786,Letca,Femei_35-44
141884,Lozna,Femei_35-44
141946,Marca,Femei_35-44
142006,Maeriste,Femei_35-44
142079,Mesesenii De Jos,Femei_35-44
142122,Mirsid,Femei_35-44
142177,Napradea,Femei_35-44
142239,Nusfalau,Femei_35-44
142284,Pericei,Femei_35-44
142337,Plopis,Femei_35-44
142373,Poiana Blenchii,Femei_35-44
142426,Romanasi,Femei_35-44
142499,Rus,Femei_35-44
142550,Salatig,Femei_35-44
142612,Sag,Femei_35-44
142676,Sanmihaiu Almasului,Femei_35-44
142710,Somes-Odorhei,Femei_35-44
142774,Surduc,Femei_35-44
142854,Samsud,Femei_35-44
142881,Sarmasag,Femei_35-44
142952,Valcau De Jos,Femei_35-44
143021,Varsolt,Femei_35-44
143067,Zalha,Femei_35-44
143147,Zimbor,Femei_35-44
143450,Municipiul Sibiu,Femei_35-44
143487,Cristian,Femei_35-44
143502,Poplaca,Femei_35-44
143520,Rasinari,Femei_35-44
143557,Selimbar,Femei_35-44
143619,Municipiul Medias,Femei_35-44
143646,Tarnava,Femei_35-44
143682,Oras Agnita,Femei_35-44
143735,Oras Cisnadie,Femei_35-44
143771,Oras Copsa Mica,Femei_35-44
143806,Oras Dumbraveni,Femei_35-44
143851,Oras Ocna Sibiului,Femei_35-44
143888,Altina,Femei_35-44
143922,Apoldu De Jos,Femei_35-44
143959,Arpasu De Jos,Femei_35-44
143995,Atel,Femei_35-44
144054,Oras Avrig,Femei_35-44
144116,Axente Sever,Femei_35-44
144152,Bazna,Femei_35-44
144198,Biertan,Femei_35-44
144232,Barghis,Femei_35-44
144303,Blajel,Femei_35-44
144349,Brateiu,Femei_35-44
144376,Bradeni,Femei_35-44
144410,Bruiu,Femei_35-44
144456,Chirpar,Femei_35-44
144508,Carta,Femei_35-44
144535,Cartisoara,Femei_35-44
144553,Darlos,Femei_35-44
144599,Gura Raului,Femei_35-44
144615,Hoghilag,Femei_35-44
144651,Iacobeni,Femei_35-44
144713,Jina,Femei_35-44
144731,Laslea,Femei_35-44
144795,Loamnes,Femei_35-44
144866,Ludos,Femei_35-44
144893,Marpod,Femei_35-44
144928,Oras Miercurea Sibiului,Femei_35-44
144964,Merghindeal,Femei_35-44
144991,Micasasa,Femei_35-44
145042,Mihaileni,Femei_35-44
145104,Mosna,Femei_35-44
145140,Nocrich,Femei_35-44
145202,Orlat,Femei_35-44
145220,Pauca,Femei_35-44
145275,Poiana Sibiului,Femei_35-44
145293,Porumbacu De Jos,Femei_35-44
145355,Racovita,Femei_35-44
145382,Rau Sadului,Femei_35-44
145408,Rosia,Femei_35-44
145471,Sadu,Femei_35-44
145499,Oras Saliste,Femei_35-44
145603,Slimnic,Femei_35-44
145667,Seica Mare,Femei_35-44
145738,Seica Mica,Femei_35-44
145765,Sura Mare,Femei_35-44
145792,Sura Mica,Femei_35-44
145827,Oras Talmaciu,Femei_35-44
145907,Tilisca,Femei_35-44
145934,Turnu Rosu,Femei_35-44
145961,Valea Viilor,Femei_35-44
145998,Vurpar,Femei_35-44
146012,Alma,Femei_35-44
146021,Boita,Femei_35-44
146263,Municipiul Suceava,Femei_35-44
146281,Ipotesti,Femei_35-44
146325,Mitocu Dragomirnei,Femei_35-44
146370,Oras Salcea,Femei_35-44
146432,Scheia,Femei_35-44
146502,Municipiul Campulung Moldovenesc,Femei_35-44
146539,Municipiul Falticeni,Femei_35-44
146584,Oras Gura Humorului,Femei_35-44
146628,Municipiul Radauti,Femei_35-44
146655,Oras Siret,Femei_35-44
146708,Oras Solca,Femei_35-44
146744,Municipiul Vatra Dornei,Femei_35-44
146799,Adancata,Femei_35-44
146860,Arbore,Femei_35-44
146904,Baia,Femei_35-44
146931,Oras Milisauti,Femei_35-44
146995,Balcauti,Femei_35-44
147036,Bilca,Femei_35-44
147054,Bogdanesti,Femei_35-44
147072,Boroaia,Femei_35-44
147134,Bosanci,Femei_35-44
147161,Botosana,Femei_35-44
147205,Breaza,Femei_35-44
147241,Brodina,Femei_35-44
147358,Oras Brosteni,Femei_35-44
147465,Bunesti,Femei_35-44
147526,Cacica,Femei_35-44
147580,Calafindesti,Femei_35-44
147633,Oras Cajvana,Femei_35-44
147660,Ilisesti,Femei_35-44
147713,Carlibaba,Femei_35-44
147786,Cornu Luncii,Femei_35-44
147884,Crucea,Femei_35-44
147937,Darmanesti,Femei_35-44
148006,Oras Dolhasca,Femei_35-44
148097,Dolhesti,Femei_35-44
148131,Dorna-Arini,Femei_35-44
148202,Dorna Candrenilor,Femei_35-44
148293,Dornesti,Femei_35-44
148328,Dragoiesti,Femei_35-44
148382,Draguseni,Femei_35-44
148426,Dumbraveni,Femei_35-44
148453,Fantanele,Femei_35-44
148514,Forasti,Femei_35-44
148612,Oras Frasin,Femei_35-44
148667,Fratautii Noi,Femei_35-44
